SRR1921489.fastq.res,SRR1921490.fastq.res,SRR1921491.fastq.res,SRR1921492.fastq.res,SRR1921493.fastq.res,SRR1921494.fastq.res,SRR1921495.fastq.res,SRR1921496.fastq.res,SRR1921497.fastq.res,SRR1921498.fastq.res,SRR1921499.fastq.res,SRR1921500.fastq.res,SRR1921501.fastq.res,SRR1921502.fastq.res,SRR1921503.fastq.res,SRR1921504.fastq.res,SRR1921505.fastq.res,SRR1921506.fastq.res,SRR1921507.fastq.res,SRR1921508.fastq.res,SRR1921509.fastq.res,SRR1921510.fastq.res,SRR1921511.fastq.res,SRR1921512.fastq.res,SRR1921513.fastq.res,SRR1921514.fastq.res,SRR1921515.fastq.res,SRR1921516.fastq.res,SRR1921517.fastq.res,SRR1921518.fastq.res,SRR1921519.fastq.res,SRR1921520.fastq.res,SRR1921521.fastq.res,SRR1921522.fastq.res,SRR1921523.fastq.res,SRR1921524.fastq.res,SRR1921525.fastq.res,SRR1921526.fastq.res,SRR1921527.fastq.res,SRR1921528.fastq.res,SRR1921529.fastq.res,SRR1921530.fastq.res,SRR1921531.fastq.res,SRR1921532.fastq.res,SRR1921533.fastq.res,SRR1921534.fastq.res,SRR1921535.fastq.res,SRR1921536.fastq.res,SRR1921537.fastq.res,SRR1921538.fastq.res,SRR1921539.fastq.res,SRR1921540.fastq.res,SRR1921541.fastq.res,SRR1921542.fastq.res,SRR1921543.fastq.res,SRR1921544.fastq.res,SRR1921545.fastq.res,SRR1921546.fastq.res,SRR1921547.fastq.res,SRR1921548.fastq.res,SRR1921549.fastq.res,SRR1921550.fastq.res,SRR1921551.fastq.res,SRR1921552.fastq.res,SRR1921553.fastq.res,SRR1921554.fastq.res,SRR1921555.fastq.res,SRR1921556.fastq.res,SRR1921557.fastq.res,SRR1921558.fastq.res,SRR1921559.fastq.res,SRR1921560.fastq.res,SRR1921561.fastq.res,SRR1921562.fastq.res,SRR1921563.fastq.res,SRR1921564.fastq.res,SRR1921565.fastq.res,SRR1921566.fastq.res,SRR1921567.fastq.res,SRR1921568.fastq.res,SRR1921569.fastq.res,SRR1921570.fastq.res,SRR1921571.fastq.res,SRR1921572.fastq.res,SRR1921573.fastq.res,SRR1921574.fastq.res,SRR1921575.fastq.res,SRR1921576.fastq.res,SRR1921577.fastq.res,SRR1921578.fastq.res,SRR1921579.fastq.res,SRR1921580.fastq.res,SRR1921581.fastq.res,SRR1921582.fastq.res,SRR1921583.fastq.res,SRR1921584.fastq.res,SRR1921585.fastq.res,SRR1921586.fastq.res,SRR1921587.fastq.res,SRR1921588.fastq.res,SRR1921589.fastq.res,SRR1921590.fastq.res,SRR1921591.fastq.res,SRR1921592.fastq.res,SRR1921593.fastq.res,SRR1921594.fastq.res,SRR1921595.fastq.res,SRR1921596.fastq.res,SRR1921597.fastq.res,SRR1921598.fastq.res,SRR1921599.fastq.res,SRR1921600.fastq.res,SRR1921601.fastq.res,SRR1921602.fastq.res,SRR1921603.fastq.res,SRR1921604.fastq.res,SRR1921605.fastq.res,SRR1921606.fastq.res,SRR1921607.fastq.res,SRR1921608.fastq.res,SRR1921609.fastq.res,SRR1921610.fastq.res,SRR1921611.fastq.res,SRR1921612.fastq.res,SRR1921613.fastq.res,SRR1921614.fastq.res,SRR1921615.fastq.res,SRR1921616.fastq.res,SRR1921617.fastq.res,SRR1921618.fastq.res,SRR1921619.fastq.res,SRR1921620.fastq.res,SRR1921621.fastq.res,SRR1921622.fastq.res,SRR1921623.fastq.res,SRR1921624.fastq.res,SRR1921625.fastq.res,SRR1921626.fastq.res,SRR1921627.fastq.res,SRR1921628.fastq.res,SRR1921629.fastq.res,SRR1921630.fastq.res,SRR1921631.fastq.res,SRR1921632.fastq.res,SRR1921633.fastq.res,SRR1921634.fastq.res,SRR1921635.fastq.res,SRR1921636.fastq.res,SRR1921637.fastq.res,SRR1921638.fastq.res,SRR1921639.fastq.res,SRR1921640.fastq.res,SRR1921641.fastq.res,SRR1921642.fastq.res,SRR1921643.fastq.res,SRR1921644.fastq.res,SRR1921645.fastq.res,SRR1921646.fastq.res,SRR1921647.fastq.res,SRR1921648.fastq.res,SRR1921649.fastq.res,SRR1921650.fastq.res,SRR1921651.fastq.res,SRR1921652.fastq.res,SRR1921653.fastq.res,SRR1921654.fastq.res,SRR1921655.fastq.res,SRR1921656.fastq.res,SRR1921657.fastq.res,SRR1921658.fastq.res,SRR1921659.fastq.res,SRR1921660.fastq.res,SRR1921661.fastq.res,SRR1921662.fastq.res,SRR1921663.fastq.res,SRR1921664.fastq.res,SRR1921665.fastq.res,SRR1921666.fastq.res,SRR1921667.fastq.res,SRR1921668.fastq.res,SRR1921669.fastq.res,SRR1921670.fastq.res,SRR1921671.fastq.res,SRR1921672.fastq.res,SRR1921673.fastq.res,SRR1921674.fastq.res,SRR1921675.fastq.res,SRR1921676.fastq.res,SRR1921677.fastq.res,SRR1921678.fastq.res,SRR1921679.fastq.res,SRR1921680.fastq.res,SRR1921681.fastq.res,SRR1921682.fastq.res,SRR1921683.fastq.res,SRR1921684.fastq.res,SRR1921685.fastq.res,SRR1921686.fastq.res,SRR1921687.fastq.res,SRR1921688.fastq.res,SRR1921689.fastq.res,SRR1921690.fastq.res,SRR1921691.fastq.res,SRR1921692.fastq.res,SRR1921693.fastq.res,SRR1921694.fastq.res,SRR1921695.fastq.res,SRR1921696.fastq.res,SRR1921697.fastq.res,SRR1921698.fastq.res,SRR1921699.fastq.res,SRR1921700.fastq.res,SRR1921701.fastq.res,SRR1921702.fastq.res,SRR1921703.fastq.res,SRR1921704.fastq.res,SRR1921705.fastq.res,SRR1921706.fastq.res,SRR1921707.fastq.res,SRR1921708.fastq.res,SRR1921709.fastq.res,SRR1921710.fastq.res,SRR1921711.fastq.res,SRR1921712.fastq.res,SRR1921713.fastq.res,SRR1921714.fastq.res,SRR1921715.fastq.res,SRR1921716.fastq.res,SRR1921717.fastq.res,SRR1921718.fastq.res,SRR1921719.fastq.res,SRR1921720.fastq.res,SRR1921721.fastq.res,SRR1921722.fastq.res,SRR1921723.fastq.res,SRR1921724.fastq.res,SRR1921725.fastq.res,SRR1921726.fastq.res,SRR1921727.fastq.res,SRR1921728.fastq.res,SRR1921729.fastq.res,SRR1921730.fastq.res,SRR1921731.fastq.res,SRR1921732.fastq.res,SRR1921733.fastq.res,SRR1921734.fastq.res,SRR1921735.fastq.res,SRR1921736.fastq.res,SRR1921737.fastq.res,SRR1921738.fastq.res,SRR1921739.fastq.res,SRR1921740.fastq.res,SRR1921741.fastq.res,SRR1921742.fastq.res,SRR1921743.fastq.res,SRR1921744.fastq.res,SRR1921745.fastq.res,SRR1921746.fastq.res,SRR1921747.fastq.res,SRR1921748.fastq.res,SRR1921749.fastq.res,SRR1921750.fastq.res,SRR1921751.fastq.res,SRR1921752.fastq.res,SRR1921753.fastq.res,SRR1921754.fastq.res,SRR1921755.fastq.res,SRR1921756.fastq.res,SRR1921757.fastq.res,SRR1921758.fastq.res,SRR1921759.fastq.res,SRR1921760.fastq.res,SRR1921761.fastq.res,SRR1921762.fastq.res,SRR1921763.fastq.res,SRR1921764.fastq.res,SRR1921765.fastq.res,SRR1921766.fastq.res,SRR1921767.fastq.res,SRR1921768.fastq.res,SRR1921769.fastq.res,SRR1921770.fastq.res,SRR1921771.fastq.res,SRR1921772.fastq.res,SRR1921773.fastq.res,SRR1921774.fastq.res,SRR1921775.fastq.res,SRR1921776.fastq.res,SRR1921777.fastq.res,SRR1921778.fastq.res,SRR1921779.fastq.res,SRR1921780.fastq.res,SRR1921781.fastq.res,SRR1921782.fastq.res,SRR1921783.fastq.res,SRR1921784.fastq.res,SRR1921785.fastq.res,SRR1921786.fastq.res,SRR1921787.fastq.res,SRR1921788.fastq.res,SRR1921789.fastq.res,SRR1921790.fastq.res,SRR1921791.fastq.res,SRR1921792.fastq.res,SRR1921793.fastq.res,SRR1921794.fastq.res,SRR1921795.fastq.res,SRR1921796.fastq.res,SRR1921797.fastq.res,SRR1921798.fastq.res,SRR1921799.fastq.res,SRR1921800.fastq.res,SRR1921801.fastq.res,SRR1921802.fastq.res,SRR1921803.fastq.res,SRR1921804.fastq.res,SRR1921805.fastq.res,SRR1921806.fastq.res,SRR1921807.fastq.res,SRR1921808.fastq.res,SRR1921809.fastq.res,SRR1921810.fastq.res,SRR1921811.fastq.res,SRR1921812.fastq.res,SRR1921813.fastq.res,SRR1921814.fastq.res,SRR1921815.fastq.res,SRR1921816.fastq.res,SRR1921817.fastq.res,SRR1921818.fastq.res,SRR1921819.fastq.res,SRR1921820.fastq.res,SRR1921821.fastq.res,SRR1921822.fastq.res,SRR1921823.fastq.res,SRR1921824.fastq.res,SRR1921825.fastq.res,SRR1921826.fastq.res,SRR1921827.fastq.res,SRR1921828.fastq.res,SRR1921829.fastq.res,SRR1921830.fastq.res,SRR1921831.fastq.res,SRR1921832.fastq.res,SRR1921833.fastq.res,SRR1921834.fastq.res,SRR1921835.fastq.res,SRR1921836.fastq.res,SRR1921837.fastq.res,SRR1921838.fastq.res,SRR1921839.fastq.res,SRR1921840.fastq.res,SRR1921841.fastq.res,SRR1921842.fastq.res,SRR1921843.fastq.res,SRR1921844.fastq.res,SRR1921845.fastq.res,SRR1921846.fastq.res,SRR1921847.fastq.res,SRR1921848.fastq.res,SRR1921849.fastq.res,SRR1921850.fastq.res,SRR1921851.fastq.res,SRR1921852.fastq.res,SRR1921853.fastq.res,SRR1921854.fastq.res,SRR1921855.fastq.res,SRR1921856.fastq.res,SRR1921857.fastq.res,SRR1921858.fastq.res,SRR1921859.fastq.res,SRR1921860.fastq.res,SRR1921861.fastq.res,SRR1921862.fastq.res,SRR1921863.fastq.res,SRR1921864.fastq.res,SRR1921865.fastq.res,SRR1921866.fastq.res,SRR1921867.fastq.res,SRR1921868.fastq.res,SRR1921869.fastq.res,SRR1921870.fastq.res,SRR1921871.fastq.res,SRR1921872.fastq.res,SRR1921873.fastq.res,SRR1921874.fastq.res,SRR1921875.fastq.res,SRR1921876.fastq.res,SRR1921877.fastq.res,SRR1921878.fastq.res,SRR1921879.fastq.res,SRR1921880.fastq.res,SRR1921881.fastq.res,SRR1921882.fastq.res,SRR1921883.fastq.res,SRR1921884.fastq.res,SRR1921885.fastq.res,SRR1921886.fastq.res,SRR1921887.fastq.res,SRR1921888.fastq.res,SRR1921889.fastq.res,SRR1921890.fastq.res,SRR1921891.fastq.res,SRR1921892.fastq.res,SRR1921893.fastq.res,SRR1921894.fastq.res,SRR1921895.fastq.res,SRR1921896.fastq.res,SRR1921897.fastq.res,SRR1921898.fastq.res,SRR1921899.fastq.res,SRR1921900.fastq.res,SRR1921901.fastq.res,SRR1921902.fastq.res,SRR1921903.fastq.res,SRR1921904.fastq.res,SRR1921905.fastq.res,SRR1921906.fastq.res,SRR1921907.fastq.res,SRR1921908.fastq.res,SRR1921909.fastq.res,SRR1921910.fastq.res,SRR1921911.fastq.res,SRR1921912.fastq.res,SRR1921913.fastq.res,SRR1921914.fastq.res,SRR1921915.fastq.res,SRR1921916.fastq.res,SRR1921917.fastq.res,SRR1921918.fastq.res,SRR1921919.fastq.res,SRR1921920.fastq.res,SRR1921921.fastq.res,SRR1921922.fastq.res,SRR1921923.fastq.res,SRR1921924.fastq.res,SRR1921925.fastq.res,SRR1921926.fastq.res,SRR1921927.fastq.res,SRR1921928.fastq.res,SRR1921929.fastq.res,SRR1921930.fastq.res,SRR1921931.fastq.res,SRR1921932.fastq.res,SRR1921933.fastq.res,SRR1921934.fastq.res,SRR1921935.fastq.res,SRR1921936.fastq.res,SRR1921937.fastq.res,SRR1921938.fastq.res,SRR1921939.fastq.res,SRR1921940.fastq.res,SRR1921941.fastq.res,SRR1921942.fastq.res,SRR1921943.fastq.res,SRR1921944.fastq.res,SRR1921945.fastq.res,SRR1921946.fastq.res,SRR1921947.fastq.res,SRR1921948.fastq.res,SRR1921949.fastq.res,SRR1921950.fastq.res,SRR1921951.fastq.res,SRR1921952.fastq.res,SRR1921953.fastq.res,SRR1921954.fastq.res,SRR1921955.fastq.res,SRR1921956.fastq.res,SRR1921957.fastq.res,SRR1921958.fastq.res,SRR1921959.fastq.res,SRR1921960.fastq.res,SRR1921961.fastq.res,SRR1921962.fastq.res,SRR1921963.fastq.res,SRR1921964.fastq.res,SRR1921965.fastq.res,SRR1921966.fastq.res,SRR1921967.fastq.res,SRR1921968.fastq.res,SRR1921969.fastq.res,SRR1921970.fastq.res,SRR1921971.fastq.res,SRR1921972.fastq.res,SRR1921973.fastq.res,SRR1921974.fastq.res,SRR1921975.fastq.res,SRR1921976.fastq.res,SRR1921977.fastq.res,SRR1921978.fastq.res,SRR1921979.fastq.res,SRR1921980.fastq.res,SRR1921981.fastq.res,SRR1921982.fastq.res,SRR1921983.fastq.res,SRR1921984.fastq.res,SRR1921985.fastq.res,SRR1921986.fastq.res,SRR1921987.fastq.res,SRR1921988.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Archaea,unk_k,Candidatus Thermoplasmatota,Thermoplasmata,Thermoplasmatales,Thermoplasmataceae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.77,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.79,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Archaea,unk_k,Candidatus Thermoplasmatota,Thermoplasmata,Thermoplasmatales,unk_f,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Archaea,unk_k,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,,
