SRR19379609.fastq.res,SRR19379610.fastq.res,SRR19379611.fastq.res,SRR19379612.fastq.res,SRR19379613.fastq.res,SRR19379614.fastq.res,SRR19379615.fastq.res,SRR19379616.fastq.res,SRR19379617.fastq.res,SRR19379618.fastq.res,SRR19379619.fastq.res,SRR19379620.fastq.res,SRR19379621.fastq.res,SRR19379623.fastq.res,SRR19379624.fastq.res,SRR19379625.fastq.res,SRR19379628.fastq.res,SRR19379630.fastq.res,SRR19379632.fastq.res,SRR19379634.fastq.res,SRR19379636.fastq.res,SRR19379637.fastq.res,SRR19379638.fastq.res,SRR19379639.fastq.res,SRR19379640.fastq.res,SRR19379641.fastq.res,SRR19379642.fastq.res,SRR19379643.fastq.res,SRR19379644.fastq.res,SRR19379645.fastq.res,SRR19379646.fastq.res,SRR19379647.fastq.res,SRR19379648.fastq.res,SRR19379649.fastq.res,SRR19379650.fastq.res,SRR19379651.fastq.res,SRR19379652.fastq.res,SRR19379653.fastq.res,SRR19379654.fastq.res,SRR19379655.fastq.res,SRR19379656.fastq.res,SRR19379657.fastq.res,SRR19379658.fastq.res,SRR19379659.fastq.res,SRR19379660.fastq.res,SRR19379661.fastq.res,SRR19379662.fastq.res,SRR19379663.fastq.res,SRR19379664.fastq.res,SRR19379665.fastq.res,SRR19379666.fastq.res,SRR19379667.fastq.res,SRR19379668.fastq.res,SRR19379669.fastq.res,SRR19379670.fastq.res,SRR19379671.fastq.res,SRR19379672.fastq.res,SRR19379673.fastq.res,SRR19379674.fastq.res,SRR19379677.fastq.res,SRR19379678.fastq.res,SRR19379679.fastq.res,SRR19379680.fastq.res,SRR19379682.fastq.res,SRR19379687.fastq.res,SRR19379689.fastq.res,SRR19379690.fastq.res,SRR19379691.fastq.res,SRR19379692.fastq.res,SRR19379695.fastq.res,SRR19379698.fastq.res,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Thomasomys,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Thomasomys,Thomasomys baeops
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Tscherskia,
0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,unk_g,Cricetinae gen. sp.
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Dipodidae,Allactaga,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Dipodidae,Jaculus,Jaculus jaculus
0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Dipodidae,Jaculus,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Dipodidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Erethizontidae,Chaetomys,Chaetomys subspinosus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Erethizontidae,Chaetomys,
0.0,0.0,0.25,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Erethizontidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Gliridae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Heteromyidae,Chaetodipus,Chaetodipus californicus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Heteromyidae,Chaetodipus,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,Dipodomys ordii
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Heteromyidae,Dipodomys,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Heteromyidae,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Acomys,Acomys dimidiatus
10.99,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus flavicollis
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,Apodemus latronum
0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.75,0.89,0.0,0.74,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Apodemus,
0.7,4.7,3.11,0.99,4.9,6.43,3.96,2.75,1.8399999999999999,0.85,0.0,0.59,1.63,7.369999999999999,0.0,0.0,0.66,6.02,3.47,2.23,0.0,3.08,1.42,1.07,1.0,2.52,0.35,1.85,2.86,1.45,3.09,0.0,3.97,0.0,1.03,1.81,1.32,2.6999999999999997,1.45,2.89,0.99,2.24,0.0,4.640000000000001,3.11,3.13,1.2,4.98,0.0,2.58,3.55,0.56,3.16,0.0,0.0,1.01,1.38,3.1100000000000003,1.65,0.89,3.5,2.0,2.52,1.5,3.5,5.76,0.37,0.0,3.23,2.55,6.0600000000000005,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Grammomys,Grammomys surdaster
0.84,0.0,1.08,0.0,0.3,0.66,0.0,2.21,0.88,0.0,0.0,1.21,0.0,0.37,0.79,0.0,2.98,0.36,1.6400000000000001,2.62,0.0,2.83,0.0,3.45,3.4699999999999998,0.41,1.48,1.3900000000000001,3.3200000000000003,1.14,1.85,0.0,3.72,0.0,1.44,1.35,1.79,2.12,0.0,1.4100000000000001,0.0,1.11,0.0,0.94,0.45,0.98,0.0,0.0,0.92,0.8900000000000001,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,1.2,2.11,0.37,3.44,2.9,0.0,2.02,2.29,1.27,2.27,0.0,0.0,3.44,2.5,1.46,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Grammomys,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Leporillus,Leporillus conditor
0.0,0.0,0.56,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.67,0.84,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.37,0.0,0.0,0.0,0.0,0.74,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mastomys,Mastomys huberti
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.56,0.0,0.0,0.65,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.65,0.0,0.0,0.0,0.83,0.0,0.0,0.56,0.0,1.02,0.0,0.92,0.0,0.0,0.37,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.46,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mastomys,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Meriones,Meriones libycus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Meriones,Meriones shawi
0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.93,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.95,0.0,1.15,0.0,0.64,0.0,0.0,1.31,0.31,0.84,0.0,0.75,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.26,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Meriones,Meriones unguiculatus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,3.95,0.0,5.81,0.0,0.79,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.51,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Meriones,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus booduga
14.81,4.01,12.87,7.300000000000001,5.4399999999999995,7.1,11.76,9.129999999999999,4.92,10.3,0.0,14.450000000000001,11.75,16.48,4.9,0.0,17.330000000000002,13.72,17.15,18.01,0.0,18.95,3.26,19.62,8.69,28.130000000000003,18.89,13.87,15.670000000000002,15.31,21.63,0.0,15.55,2.38,9.950000000000001,7.97,12.51,23.3,10.18,19.529999999999998,3.54,14.78,0.0,13.04,6.48,8.9,7.25,6.37,0.0,17.79,9.26,12.120000000000001,9.34,0.0,10.969999999999999,2.5700000000000003,9.26,15.06,19.81,24.82,18.169999999999998,13.43,16.22,21.66,14.01,18.84,3.3,0.0,16.18,9.91,12.979999999999999,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus caroli
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus minutoides
15548.55,4119.58,16886.11,10413.02,8080.88,16366.93,15757.37,16054.28,11276.19,17053.21,10.37,16279.2,15991.19,11987.13,4864.56,9.25,15867.66,23564.35,19731.46,19357.99,9.59,23650.45,4273.56,21000.11,16919.87,18616.34,18179.22,22667.02,21469.079999999998,20419.25,22739.21,8.04,22064.79,6227.48,13065.5,17192.13,17763.89,16763.4,11805.43,18287.07,9100.75,18514.85,14.59,18067.46,14285.33,15123.0,12243.25,6293.79,2706.22,18296.36,20617.47,16755.55,11971.49,5.08,15896.93,4626.46,12864.87,17021.65,16127.91,23251.96,25684.81,16496.34,22346.85,23021.53,17441.34,25965.4,5105.64,6.1499999999999995,22008.72,21598.07,22129.16,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus musculus
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus musculus x Mus caroli
13.71,2.83,38.11,13.4,7.95,34.29,17.84,10.49,16.65,47.97,0.0,11.93,49.56,16.740000000000002,12.86,0.0,7.83,82.39,76.96,41.76,0.0,4.21,1.8399999999999999,33.05,20.88,30.279999999999998,48.82,101.93,17.28,67.45,12.34,0.0,110.47000000000001,22.37,9.530000000000001,49.79,17.009999999999998,59.77,14.6,10.549999999999999,30.180000000000003,7.95,0.0,10.66,16.44,7.96,50.81999999999999,3.27,6.79,20.49,68.09,10.0,17.39,0.0,9.58,20.89,25.34,56.68,26.509999999999998,11.54,47.88,54.339999999999996,84.3,101.92,17.45,24.01,22.8,0.0,67.34,73.69,31.13,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus pahari
10.79,7.569999999999999,65.16,18.82,17.54,69.02,54.65,76.72,13.379999999999999,55.480000000000004,0.0,82.32,36.75,24.54,5.43,0.0,52.81,31.38,27.0,36.760000000000005,0.0,18.32,6.3100000000000005,32.75,23.509999999999998,56.12,37.02,107.03,38.66,25.009999999999998,27.82,0.0,27.46,6.1,21.009999999999998,15.4,15.719999999999999,24.619999999999997,7.46,23.310000000000002,9.030000000000001,11.44,0.0,26.560000000000002,63.93,15.299999999999999,27.79,20.14,1.79,13.870000000000001,20.92,8.44,48.71,0.0,53.97,5.79,12.54,25.94,36.32,27.279999999999998,32.63,32.5,28.98,39.86,14.28,37.160000000000004,5.6899999999999995,0.0,21.86,100.33,15.61,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus sp.
5.71,2.8,4.48,3.2,4.3,3.86,11.88,6.09,5.18,3.43,0.0,0.0,0.0,14.18,0.0,0.0,5.74,0.0,0.0,0.0,0.0,1.24,0.0,5.65,8.38,0.0,0.0,0.0,0.0,16.68,0.0,0.0,0.6,2.01,21.07,0.0,0.65,2.3,0.0,0.0,6.03,0.0,0.0,0.0,9.59,19.1,0.0,0.0,0.97,0.0,0.0,0.0,2.45,0.0,0.0,0.0,4.23,13.67,16.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Mus spicilegus
